docid,summarize_frequency,summarize_initial,summarize_other,summarize_random
9404003,0.08021390374331551,0.32085561497326204,0.10160427807486631,0.053475935828877004
9404004,0.20454545454545456,0.10227272727272728,0.20454545454545456,0.03409090909090909
9404009,0.1099476439790576,0.07853403141361257,0.11518324607329843,0.031413612565445025
9404010,0.030120481927710843,0.04819277108433735,0.03614457831325301,0.018072289156626505
9405001,0.1377245508982036,0.04790419161676647,0.15568862275449102,0.04790419161676647
9405002,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.015151515151515152
9405010,0.30303030303030304,0.2828282828282828,0.30303030303030304,0.04040404040404041
9405011,0.05343511450381679,0.08396946564885496,0.1297709923664122,0.030534351145038167
9405013,0.11363636363636363,0.25,0.14772727272727273,0.125
9405018,0.09090909090909091,0.10101010101010101,0.15151515151515152,0.0
9405022,0.125,0.18269230769230768,0.11538461538461539,0.038461538461538464
9405023,0.11538461538461539,0.057692307692307696,0.14423076923076922,0.0673076923076923
9405028,0.12605042016806722,0.025210084033613446,0.18487394957983194,0.12605042016806722
9405033,0.20634920634920634,0.047619047619047616,0.07936507936507936,0.06349206349206349
9405035,0.05714285714285714,0.17142857142857143,0.05714285714285714,0.11428571428571428
9407001,0.11,0.07,0.18,0.06
9407009,0.03821656050955414,0.14012738853503184,0.29936305732484075,0.03821656050955414
9407010,0.01694915254237288,0.05084745762711865,0.05084745762711865,0.01694915254237288
9407011,0.08333333333333333,0.023809523809523808,0.07142857142857142,0.047619047619047616
9407015,0.0660377358490566,0.02830188679245283,0.1320754716981132,0.009433962264150943
9408003,0.2727272727272727,0.30303030303030304,0.45454545454545453,0.0
9408004,0.046875,0.0625,0.046875,0.109375
9408006,0.044444444444444446,0.13333333333333333,0.044444444444444446,0.0
9408010,0.04310344827586207,0.16379310344827586,0.08620689655172414,0.034482758620689655
9408011,0.12658227848101267,0.06329113924050633,0.11392405063291139,0.02531645569620253
9408013,0.10317460317460317,0.031746031746031744,0.1111111111111111,0.03968253968253968
9408014,0.06086956521739131,0.034782608695652174,0.12173913043478261,0.017391304347826087
9408015,0.1308411214953271,0.037383177570093455,0.102803738317757,0.018691588785046728
9409004,0.1111111111111111,0.07407407407407407,0.05555555555555555,0.1111111111111111
9410001,0.14285714285714285,0.05102040816326531,0.20918367346938777,0.025510204081632654
9410005,0.061224489795918366,0.05102040816326531,0.08163265306122448,0.07142857142857142
9410006,0.015037593984962405,0.06766917293233082,0.03759398496240601,0.23308270676691728
9410008,0.04819277108433735,0.04819277108433735,0.0963855421686747,0.03614457831325301
9410009,0.05970149253731343,0.029850746268656716,0.08955223880597014,0.04477611940298507
9410012,0.08745247148288973,0.07604562737642585,0.11026615969581749,0.057034220532319393
9410022,0.03225806451612903,0.053763440860215055,0.05913978494623656,0.03225806451612903
9410032,0.2535211267605634,0.11267605633802817,0.43661971830985913,0.028169014084507043
9410033,0.125,0.08333333333333333,0.1388888888888889,0.1111111111111111
9411001,0.0449438202247191,0.02247191011235955,0.07865168539325842,0.033707865168539325
9411021,0.03488372093023256,0.046511627906976744,0.12790697674418605,0.05813953488372093
9411023,0.0,0.0,0.0,0.03333333333333333
9411025,0.08823529411764706,0.029411764705882353,0.125,0.051470588235294115
9411028,0.11351351351351352,0.33513513513513515,0.08648648648648649,0.03783783783783784
9412003,0.0106951871657754,0.0748663101604278,0.016042780748663103,0.026737967914438502
9412005,0.06474820143884892,0.05755395683453238,0.10071942446043165,0.02877697841726619
9412008,0.0963855421686747,0.3855421686746988,0.07228915662650602,0.25301204819277107
9501001,0.0244926522043387,0.00979706088173548,0.01959412176347096,0.02309307207837649
9502003,0.14655172413793102,0.04310344827586207,0.16379310344827586,0.02586206896551724
9502004,0.14102564102564102,0.11538461538461539,0.20512820512820512,0.0
9502005,0.08045977011494253,0.39080459770114945,0.06896551724137931,0.04597701149425287
9502006,0.09259259259259259,0.07407407407407407,0.09259259259259259,0.009259259259259259
9502009,0.0684931506849315,0.0136986301369863,0.0684931506849315,0.0547945205479452
9502014,0.03225806451612903,0.06451612903225806,0.11290322580645161,0.016129032258064516
9502015,0.044642857142857144,0.125,0.13392857142857142,0.044642857142857144
9502018,0.21875,0.328125,0.1640625,0.09375
9502021,0.02702702702702703,0.04054054054054054,0.02702702702702703,0.02702702702702703
9502022,0.03076923076923077,0.12307692307692308,0.07692307692307693,0.03076923076923077
9502024,0.032,0.016,0.032,0.008
9502028,0.11538461538461539,0.11538461538461539,0.09615384615384616,0.038461538461538464
9502031,0.0425531914893617,0.0425531914893617,0.0851063829787234,0.014184397163120567
9502032,0.10457516339869281,0.0457516339869281,0.09803921568627451,0.013071895424836602
9502035,0.096,0.048,0.04,0.016
9502037,0.0,0.10204081632653061,0.0,0.0
9502038,0.08080808080808081,0.04040404040404041,0.1111111111111111,0.09090909090909091
9503002,0.046153846153846156,0.038461538461538464,0.038461538461538464,0.015384615384615385
9503004,0.014492753623188406,0.2898550724637681,0.18840579710144928,0.014492753623188406
9503005,0.043478260869565216,0.057971014492753624,0.08695652173913043,0.014492753623188406
9503007,0.28205128205128205,0.11538461538461539,0.23076923076923078,0.11538461538461539
9503008,0.06930693069306931,0.6138613861386139,0.2376237623762376,0.0297029702970297
9503009,0.024390243902439025,0.12195121951219512,0.024390243902439025,0.0975609756097561
9503013,0.03125,0.0625,0.010416666666666666,0.0
9503015,0.08333333333333333,0.011904761904761904,0.07142857142857142,0.05952380952380952
9503017,0.10734463276836158,0.01694915254237288,0.10734463276836158,0.06779661016949153
9503018,0.06578947368421052,0.15789473684210525,0.09210526315789473,0.02631578947368421
9503021,0.10185185185185185,0.0,0.09259259259259259,0.027777777777777776
9503022,0.18888888888888888,0.1111111111111111,0.3333333333333333,0.2777777777777778
9503023,0.04477611940298507,0.26865671641791045,0.1044776119402985,0.11940298507462686
9503024,0.25252525252525254,0.030303030303030304,0.2222222222222222,0.04040404040404041
9503025,0.07317073170731707,0.024390243902439025,0.35365853658536583,0.13414634146341464
9504002,0.1267605633802817,0.04225352112676056,0.09859154929577464,0.028169014084507043
9504006,0.04285714285714286,0.05714285714285714,0.07142857142857142,0.04285714285714286
9504007,0.03977272727272727,0.028409090909090908,0.056818181818181816,0.028409090909090908
9504008,0.21774193548387097,0.06451612903225806,0.0967741935483871,0.08064516129032258
9504009,0.09090909090909091,0.08264462809917356,0.06611570247933884,0.05785123966942149
9504013,0.10191082802547771,0.05732484076433121,0.16560509554140126,0.050955414012738856
9504017,0.058823529411764705,0.07058823529411765,0.07058823529411765,0.011764705882352941
9504018,0.25274725274725274,0.0,0.08791208791208792,0.0
9504023,0.08196721311475409,0.09836065573770492,0.07650273224043716,0.12021857923497267
9504024,0.013888888888888888,0.041666666666666664,0.027777777777777776,0.06944444444444445
9504026,0.11564625850340136,0.08843537414965986,0.17006802721088435,0.061224489795918366
9504027,0.1111111111111111,0.12962962962962962,0.14814814814814814,0.05555555555555555
9504030,0.05069124423963134,0.027649769585253458,0.055299539170506916,0.03686635944700461
9504033,0.12857142857142856,0.04285714285714286,0.05714285714285714,0.14285714285714285
9504034,0.17307692307692307,0.0673076923076923,0.16346153846153846,0.057692307692307696
9505001,0.3381294964028777,0.23741007194244604,0.06474820143884892,0.05755395683453238
9505004,0.056074766355140186,0.12149532710280374,0.056074766355140186,0.08411214953271028
9505006,0.03529411764705882,0.08235294117647059,0.058823529411764705,0.0
9505007,0.0784313725490196,0.0196078431372549,0.0196078431372549,0.0
9505008,0.03508771929824561,0.05263157894736842,0.07017543859649122,0.017543859649122806
9505009,0.038461538461538464,0.038461538461538464,0.10256410256410256,0.01282051282051282
9505010,0.18888888888888888,0.1111111111111111,0.1,0.13333333333333333
9505011,0.04285714285714286,0.08571428571428572,0.02857142857142857,0.05714285714285714
9505012,0.08024691358024691,0.05555555555555555,0.04938271604938271,0.04938271604938271
9505014,0.13675213675213677,0.05982905982905983,0.1282051282051282,0.10256410256410256
9505019,0.11842105263157894,0.0,0.06578947368421052,0.05263157894736842
9505024,0.07339449541284404,0.09174311926605505,0.09174311926605505,0.045871559633027525
9505025,0.06060606060606061,0.030303030303030304,0.045454545454545456,0.015151515151515152
9505026,0.2037037037037037,0.18518518518518517,0.09259259259259259,0.14814814814814814
9505028,0.04716981132075472,0.02830188679245283,0.0660377358490566,0.0
9505030,0.14492753623188406,0.028985507246376812,0.18840579710144928,0.014492753623188406
9505031,0.054878048780487805,0.3170731707317073,0.11585365853658537,0.054878048780487805
9505032,0.09090909090909091,0.3051948051948052,0.3116883116883117,0.006493506493506494
9505033,0.016129032258064516,0.14516129032258066,0.11290322580645161,0.0967741935483871
9505034,0.08450704225352113,0.07042253521126761,0.20422535211267606,0.014084507042253521
9505035,0.08771929824561403,0.06140350877192982,0.10526315789473684,0.043859649122807015
9505036,0.034782608695652174,0.14782608695652175,0.11304347826086956,0.0
9505037,0.12903225806451613,0.04838709677419355,0.16129032258064516,0.04838709677419355
9505040,0.10077519379844961,0.046511627906976744,0.09302325581395349,0.023255813953488372
9505041,0.06511627906976744,0.09767441860465116,0.11162790697674418,0.027906976744186046
9505042,0.175,0.09375,0.18125,0.0875
9505043,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.04040404040404041
9505045,0.024,0.04,0.072,0.0
9506002,0.03,0.05,0.115,0.015
9506004,0.0,1.0,0.0,0.0
9506005,0.0546448087431694,0.07650273224043716,0.08196721311475409,0.03278688524590164
9506006,0.08163265306122448,0.04591836734693878,0.11734693877551021,0.00510204081632653
9506013,0.06451612903225806,0.06451612903225806,0.12096774193548387,0.03225806451612903
9506016,0.05555555555555555,0.06481481481481481,0.05555555555555555,0.027777777777777776
9506017,0.07407407407407407,0.12962962962962962,0.19444444444444445,0.1111111111111111
9506018,0.08108108108108109,0.010810810810810811,0.07567567567567568,0.016216216216216217
9506021,0.11764705882352941,0.022058823529411766,0.13970588235294118,0.08088235294117647
9506023,0.09219858156028368,0.014184397163120567,0.3475177304964539,0.014184397163120567
9506025,0.06097560975609756,0.036585365853658534,0.15853658536585366,0.0
9506026,0.03669724770642202,0.08256880733944955,0.08256880733944955,0.009174311926605505
9507002,0.0410958904109589,0.0,0.0410958904109589,0.0273972602739726
9507003,0.056451612903225805,0.04838709677419355,0.04032258064516129,0.008064516129032258
9507004,0.030303030303030304,0.06060606060606061,0.08658008658008658,0.03463203463203463
9508005,0.08641975308641975,0.07407407407407407,0.06172839506172839,0.012345679012345678
9508006,0.10833333333333334,0.041666666666666664,0.10833333333333334,0.041666666666666664
9508009,0.0625,0.09375,0.041666666666666664,0.07291666666666667
9508011,0.13333333333333333,0.225,0.1,0.08333333333333333
9509001,0.09523809523809523,0.061224489795918366,0.07482993197278912,0.08843537414965986
9509002,0.03571428571428571,0.013392857142857142,0.08482142857142858,0.049107142857142856
9510005,0.19801980198019803,0.1782178217821782,0.12871287128712872,0.0594059405940594
9510007,0.05426356589147287,0.031007751937984496,0.06201550387596899,0.06201550387596899
9510008,0.2348993288590604,0.08053691275167785,0.14093959731543623,0.06040268456375839
9511001,0.015151515151515152,0.030303030303030304,0.19696969696969696,0.16666666666666666
9511004,0.13513513513513514,0.05405405405405406,0.22972972972972974,0.02702702702702703
9511007,0.11688311688311688,0.09090909090909091,0.6753246753246753,0.09090909090909091
9512002,0.05660377358490566,0.0,0.11320754716981132,0.02830188679245283
9512003,0.12371134020618557,0.07216494845360824,0.13402061855670103,0.09278350515463918
9601001,0.17346938775510204,0.08163265306122448,0.17346938775510204,0.08163265306122448
9601002,0.12658227848101267,0.012658227848101266,0.27848101265822783,0.0759493670886076
9601003,0.10112359550561797,0.0898876404494382,0.06741573033707865,0.033707865168539325
9601005,0.07291666666666667,0.16666666666666666,0.20833333333333334,0.07291666666666667
9601006,0.14788732394366197,0.16901408450704225,0.2323943661971831,0.04929577464788732
9601008,0.14285714285714285,0.19387755102040816,0.17346938775510204,0.08163265306122448
9603006,0.07203389830508475,0.11016949152542373,0.059322033898305086,0.01694915254237288
9604004,0.08108108108108109,0.11486486486486487,0.10810810810810811,0.02027027027027027
9604005,0.031578947368421054,0.06315789473684211,0.06315789473684211,0.07368421052631578
9604006,0.12345679012345678,0.20987654320987653,0.37037037037037035,0.09876543209876543
9604008,0.06629834254143646,0.06629834254143646,0.07734806629834254,0.027624309392265192
9604012,0.09433962264150944,0.09433962264150944,0.1509433962264151,0.018867924528301886
9604013,0.06542056074766354,0.07476635514018691,0.07476635514018691,0.056074766355140186
9604017,0.021505376344086023,0.07526881720430108,0.13978494623655913,0.010752688172043012
9604019,0.09859154929577464,0.15492957746478872,0.07042253521126761,0.056338028169014086
9604022,0.14432989690721648,0.17525773195876287,0.12371134020618557,0.10309278350515463
9604023,0.20121951219512196,0.06097560975609756,0.12195121951219512,0.012195121951219513
9604024,0.07142857142857142,0.07142857142857142,0.05952380952380952,0.03571428571428571
9604025,0.21505376344086022,0.10752688172043011,0.08602150537634409,0.03225806451612903
9605002,0.05583756345177665,0.08121827411167512,0.1218274111675127,0.02030456852791878
9605004,0.1774193548387097,0.3387096774193548,0.14516129032258066,0.016129032258064516
9605005,0.0948905109489051,0.35766423357664234,0.13138686131386862,0.014598540145985401
9605007,0.0641025641025641,0.0641025641025641,0.05128205128205128,0.10256410256410256
9605010,0.3275862068965517,0.15517241379310345,0.11206896551724138,0.11206896551724138
9605013,0.13071895424836602,0.20915032679738563,0.13725490196078433,0.058823529411764705
9605014,0.325,0.35,0.1,0.30833333333333335
9605015,0.014705882352941176,0.4264705882352941,0.04411764705882353,0.014705882352941176
9605016,0.06315789473684211,0.06315789473684211,0.12631578947368421,0.042105263157894736
9605018,0.0547945205479452,0.1095890410958904,0.1232876712328767,0.0
